from_unixtime(pay_time)	finish_time	order_id	sub_order_id	company_name	shop_id	shop_name	product_id	product_name	pay_money+plat_promo_amount	discount_detail_coupon	zero_adjust_price
0000-00-00 00:00:00	2023-07-21 13:11:11	92380403463298	92380309783298		33779065		20129727179		39900		0
0000-00-00 00:00:00	2023-07-21 13:47:18	92352769723077	92353004843077		33779065		20128057351		79900		0
0000-00-00 00:00:00	2023-07-20 14:37:14	92495794553232	92495794413232		33779065		20136599710		25900		0
0000-00-00 00:00:00	2023-07-20 15:08:18	92470614223152	92471428153152		33779065		20135291575		8900		0
0000-00-00 00:00:00	2023-07-21 14:20:31	92477537613304	92477913873304		33779065		20135360301		16900		0
0000-00-00 00:00:00	2023-07-22 13:43:50	92466733523445	92466724483445		33779065		20135074294		7900		0
0000-00-00 00:00:00	2023-07-20 14:29:23	92489509013014	92489514383014		33779065		20136235137		89900		0
0000-00-00 00:00:00	2023-07-20 14:28:23	92499068703232	92498896923232		33779065		20136563477		14900		0
0000-00-00 00:00:00	2023-07-22 13:41:51	92524525113085	92524316273085		33779065		20138033328		18900		0
0000-00-00 00:00:00	2023-07-22 14:24:01	92428632313394	92427954743394		33779065		20133303660		39900		0
0000-00-00 00:00:00	2023-07-21 14:21:43	92477707713304	92477724373304		33779065		20135396893		27900		0
0000-00-00 00:00:00	2023-07-20 15:25:14	92421229723369	92421936203369		33779065		20132371323		19900		0
0000-00-00 00:00:00	2023-07-20 14:28:54	92467590143014	92467560693014		33779065		20135073777		39900		0
0000-00-00 00:00:00	2023-07-20 15:22:48	92418622693463	92418173113463		33779065		20132428783		39900		0
0000-00-00 00:00:00	2023-07-21 14:20:52	92479013483304	92478581473304		33779065		20135397535		89900		0
0000-00-00 00:00:00	2023-07-24 09:03:37	92274958933266	92275133933266		33779065		20123824873		39900		0
0000-00-00 00:00:00	2023-07-24 09:04:52	92369067673266	92368387303266		33779065		20128925033		7900		0
0000-00-00 00:00:00	2023-07-22 20:31:52	92515973533217	92515800563217		33779065		20137622784		22900		0
0000-00-00 00:00:00	2023-07-23 17:36:05	92118368673158	92118299663158		33779065		20115578232		29900		0
0000-00-00 00:00:00	2023-07-22 21:02:58	92527670783217	92527504973217		33779065		20138246357		22900		0
0000-00-00 00:00:00	2023-07-22 21:09:34	92516200243217	92516157063217		33779065		20137685146		22900		0
0000-00-00 00:00:00	2023-07-24 11:53:54	92545031903071	92545079953071		33779065		20138938691		22900		0
0000-00-00 00:00:00	2023-07-23 22:29:11	92435954233090	92436139693090		33779065		20133440716		79900		0
0000-00-00 00:00:00	2023-07-24 11:49:50	92439637323018	92439390283018		33779065		20133796186		79900		0
0000-00-00 00:00:00	2023-07-24 22:56:59	92532336463291	92532790383291		33779065		20138482986		25900		0
0000-00-00 00:00:00	2023-07-22 17:13:21	92425020363141	92425342663141		33779065		20132622755		19900		0
0000-00-00 00:00:00	2023-07-23 18:30:37	92181126603004	92180902253004		33779065		20119012552		12800		0
0000-00-00 00:00:00	2023-07-24 21:50:01	92292384553298	92292145703298		33779065		20125036640		23800		0
0000-00-00 00:00:00	2023-07-23 11:42:41	92398788153112	92398671443112		33779065		20131029565		22900		0
0000-00-00 00:00:00	2023-07-23 11:35:43	92540288843232	92540386193232		33779065		20138817368		14900		0
0000-00-00 00:00:00	2023-07-23 21:24:20	92240943603363	92240965543363		33779065		20122296095		48900		0
0000-00-00 00:00:00	2023-07-24 11:51:59	92518364833137	92517547393137		33779065		20137739997		21900		0
0000-00-00 00:00:00	2023-07-24 11:57:51	92508784813445	92508858823445		33779065		20137126501		19900		0
0000-00-00 00:00:00	2023-07-23 20:50:40	92386970003124	92386649683124		33779065		20130178098		18900		0
0000-00-00 00:00:00	2023-07-23 14:25:38	92274603873467	92274512493467		33779065		20123823033		79900		0
0000-00-00 00:00:00	2023-07-23 14:35:13	92527021963061	92526316543061		33779065		20138233107		79900		0
0000-00-00 00:00:00	2023-07-22 20:14:04	92485764413291	92485773783291		33779065		20135671902		69900		0
0000-00-00 00:00:00	2023-07-23 13:43:08	92509361713476	92509563773476		33779065		20137193373		39900		0
0000-00-00 00:00:00	2023-07-23 16:36:16	92217089453121	92217224593121		33779065		20121158187		14900		0
0000-00-00 00:00:00	2023-07-24 23:49:51	92370271783263	92370415563263		33779065		20128961012		39900		0
0000-00-00 00:00:00	2023-07-26 23:30:50	92495714353162	92495659433162		33779065		20136609213		17900		0
0000-00-00 00:00:00	2023-07-26 18:51:36	92455634103467	92455583783467		33779065		20134694246		14900		0
0000-00-00 00:00:00	2023-07-26 23:13:49	92418150103295	92417519123295		33779065		20132230657		15900		0
0000-00-00 00:00:00	2023-07-26 23:14:50	92352302903366	92352413163366		33779065		20128056415		14900		0
0000-00-00 00:00:00	2023-07-27 10:15:52	92401681043357	92401914743357		33779065		20131113089		9900		0
0000-00-00 00:00:00	2023-07-27 10:15:47	92401092183357	92402194823357		33779065		20131324056		9900		0
0000-00-00 00:00:00	2023-07-26 23:31:49	92535865493113	92535739743113		33779065		20138637527		23900		0
0000-00-00 00:00:00	2023-07-26 21:55:03	92471939573474	92470607093474		33779065		20135309332		89900		0
0000-00-00 00:00:00	2023-07-27 22:51:24	92582055133405	92581797293405		33779065		20141005227		27900		0
0000-00-00 00:00:00	2023-07-27 15:19:16	92527476163001	92528263503001		33779065		20138281552		24900		0
0000-00-00 00:00:00	2023-07-27 16:59:23	92539096153111	92539100323111		33779065		20138765795		59900		0
0000-00-00 00:00:00	2023-07-27 17:27:36	92573966243013	92573716533013		33779065		20140632481		45900		0
0000-00-00 00:00:00	2023-07-28 09:54:51	92430934533184	92431772763184		33779065		20133391890		29900		0
0000-00-00 00:00:00	2023-07-28 09:42:24	92540146963151	92540410613151		33779065		20138817496		18900		0
0000-00-00 00:00:00	2023-07-28 09:36:36	92537056783467	92537021713467		33779065		20138711294		39900		0
0000-00-00 00:00:00	2023-07-27 21:40:04	92529298583384	92530123633384		33779065		20138360801		16900		0
0000-00-00 00:00:00	2023-07-27 21:52:50	92543848943102	92543823823102		33779065		20138914769		18900		0
0000-00-00 00:00:00	2023-07-27 22:06:16	92540947633488	92541415103488		33779065		20138840935		9900		0
0000-00-00 00:00:00	2023-07-27 13:30:13	92379332493375	92379188173375		33779065		20130009420		59900		0
0000-00-00 00:00:00	2023-07-27 22:26:45	92544409553254	92543973383254		33779065		20138923763		16900		0
0000-00-00 00:00:00	2023-07-27 22:12:05	92515940403282	92514856953282		33779065		20137599327		22900		0
0000-00-00 00:00:00	2023-07-27 22:26:01	92366766693298	92366638683298		33779065		20128928516		29900		0
0000-00-00 00:00:00	2023-07-29 21:29:55	92568927503003	92568922853003		33779065		20140454256		25900		0
0000-00-00 00:00:00	2023-07-29 14:05:45	92507467873123	92507504823123		33779065		20136824896		23900		0
0000-00-00 00:00:00	2023-07-31 10:55:54	92506938913000	92506630853000		33779065		20137152339		79900		0
0000-00-00 00:00:00	2023-07-30 14:11:55	92541718663498	92541588663498		33779065		20138855372		59900		0
0000-00-00 00:00:00	2023-07-29 14:10:33	92528006503018	92527164433018		33779065		20138257700		79900		0
0000-00-00 00:00:00	2023-07-31 10:46:22	92449316053077	92449814143077		33779065		20134090803		49900		0
0000-00-00 00:00:00	2023-07-31 10:40:54	92641662933394	92641572083394		33779065		20144009271		19900		0
0000-00-00 00:00:00	2023-07-30 14:00:00	92543595123263	92543934903263		33779065		20138914769		18900		0
0000-00-00 00:00:00	2023-07-29 10:32:06	92518458163178	92517871853178		33779065		20137740647		25900		0
0000-00-00 00:00:00	2023-07-29 14:11:26	92557276603357	92557004963357		33779065		20139623855		19900		0
0000-00-00 00:00:00	2023-07-29 11:17:23	92526922983398	92527064313398		33779065		20138226823		59900		0
0000-00-00 00:00:00	2023-07-30 15:31:38	92559391833031	92559411993031		33779065		20139715133		137000		0
0000-00-00 00:00:00	2023-07-30 13:17:59	92604103993498	92604014883498		33779065		20142201756		39900		0
0000-00-00 00:00:00	2023-07-30 12:14:45	92673519953293	92672977973293		33779065		20146125780		29900		0
0000-00-00 00:00:00	2023-07-28 22:12:48	92496686363498	92496168063498		33779065		20136562768		19900		0
0000-00-00 00:00:00	2023-07-28 22:03:25	92557819923184	92557760253184		33779065		20139635800		18900		0
0000-00-00 00:00:00	2023-07-30 20:29:24	92468723973274	92468551343274		33779065		20135092660		79900		0
0000-00-00 00:00:00	2023-07-29 16:41:29	92652649563279	92652666203279		33779065		20144878160		15900		0
0000-00-00 00:00:00	2023-07-30 20:58:45	92579438153375	92579715073375		33779065		20140945086		15900		0
0000-00-00 00:00:00	2023-07-30 21:37:39	92538450553031	92538034803031		33779065		20138748882		25900		0
0000-00-00 00:00:00	2023-07-30 21:37:46	92554139703031	92553980553031		33779065		20139375689		19900		0
0000-00-00 00:00:00	2023-07-30 14:36:03	92586407453013	92586596203013		33779065		20141249630		25900		0
0000-00-00 00:00:00	2023-07-28 22:20:32	92429013223040	92428906703040		33779065		20132759030		18900		0
0000-00-00 00:00:00	2023-07-29 10:58:11	92518074613178	92518325983178		33779065		20137737602		22900		0
0000-00-00 00:00:00	2023-07-29 21:20:27	92557765943018	92557853783018		33779065		20139635800		18900		0
0000-00-00 00:00:00	2023-07-30 14:37:25	92575018373013	92574957283013		33779065		20140706312		22900		0
0000-00-00 00:00:00	2023-07-29 13:17:56	92600390673367	92600107533367		33779065		20142037142		25900		0
0000-00-00 00:00:00	2023-07-30 21:37:56	92554094883031	92554771153031		33779065		20139418089		19900		0
0000-00-00 00:00:00	2023-07-31 14:23:53	92507919673190	92507747593190		33779065		20137141338		79900		0
0000-00-00 00:00:00	2023-07-31 14:22:35	92489092493190	92488483403190		33779065		20136093485		89900		0
0000-00-00 00:00:00	2023-07-31 14:22:32	92507861863190	92507589183190		33779065		20137101358		89900		0
0000-00-00 00:00:00	2023-07-31 14:22:29	92512767193190	92512749513190		33779065		20137154912		35900		0
0000-00-00 00:00:00	2023-07-31 14:21:39	92488983493190	92488649263190		33779065		20135917690		79900		0
0000-00-00 00:00:00	2023-07-31 14:20:48	92507966573190	92507883473190		33779065		20137168595		79900		0
0000-00-00 00:00:00	2023-07-31 14:20:46	92518311393190	92518154073190		33779065		20137742169		79900		0
0000-00-00 00:00:00	2023-07-31 14:25:47	92624793643047	92624770983047		33779065		20143114977		19900		0
0000-00-00 00:00:00	2023-07-31 14:19:46	92539296373190	92539101273190		33779065		20138772958		22900		0
0000-00-00 00:00:00	2023-07-31 14:19:43	92511896873190	92511621833190		33779065		20137034128		19900		0
0000-00-00 00:00:00	2023-07-31 20:30:24	92669262893136	92669494843136		33779065		20145892621		23900		0
0000-00-00 00:00:00	2023-07-31 14:17:44	92537476703346	92537317623346		33779065		20138717187		16900		0
0000-00-00 00:00:00	2023-07-31 14:11:53	92609130563085	92608737003085		33779065		20142374861		29900		0
0000-00-00 00:00:00	2023-07-31 14:32:25	92561189683391	92560915303391		33779065		20139769419		16900		0
0000-00-00 00:00:00	2023-07-31 21:34:30	92463890283464	92464374833464		33779065		20135024849		39900		0
0000-00-00 00:00:00	2023-07-31 11:14:59	92527349583407	92527374833407		33779065		20138254955		22900		0
0000-00-00 00:00:00	2023-07-31 14:23:50	92518401833190	92518458393190		33779065		20137743646		22900		0
0000-00-00 00:00:00	2023-07-31 14:25:08	92512288073190	92512300623190		33779065		20137193753		19900		0
0000-00-00 00:00:00	2023-07-31 14:23:35	92518384483190	92518233863190		33779065		20137737602		22900		0
0000-00-00 00:00:00	2023-07-31 14:23:34	92512419433190	92512612883190		33779065		20137139282		35900		0
0000-00-00 00:00:00	2023-07-31 17:35:53	92494267703502	92494146273502		33779065		20136230028		29900		0
0000-00-00 00:00:00	2023-07-25 23:09:39	92537679563217	92537680663217		33779065		20138720072		22900		0
0000-00-00 00:00:00	2023-07-25 10:14:35	92363335423172	92363431043172		33779065		20128764593		23900		0
0000-00-00 00:00:00	2023-07-25 09:45:01	92363573273172	92363588913172		33779065		20128771176		27900		0
0000-00-00 00:00:00	2023-07-25 21:18:19	92558840683013	92558974233013		33779065		20139704405		39900		0
0000-00-00 00:00:00	2023-07-24 14:33:19	92461192103374	92460946833374		33779065		20135035579		27900		0
0000-00-00 00:00:00	2023-07-25 10:15:00	92353051053172	92352955213172		33779065		20128053452		39900		0
0000-00-00 00:00:00	2023-07-25 14:07:00	92482882913339	92482946883339		33779065		20135837801		32900		0
0000-00-00 00:00:00	2023-07-25 14:26:35	92389165853339	92389194693339		33779065		20130347312		17900		0
0000-00-00 00:00:00	2023-07-24 16:46:20	92443012483009	92442216413009		33779065		20134053859		19900		0
0000-00-00 00:00:00	2023-07-25 23:07:44	92520089943242	92520150473242		33779065		20137778704		19900		0
0000-00-00 00:00:00	2023-07-25 10:13:23	92366038723172	92366092043172		33779065		20128954198		25900		0
0000-00-00 00:00:00	2023-07-25 22:08:59	92516763563201	92516993703201		33779065		20137699823		52900		0
0000-00-00 00:00:00	2023-07-25 23:37:12	92554978533217	92554313313217		33779065		20139408722		19900		0
0000-00-00 00:00:00	2023-07-24 19:33:41	92537886403398	92537383923398		33779065		20138727283		21900		0
0000-00-00 00:00:00	2023-07-25 22:20:36	92489290613372	92489769113372		33779065		20136055036		79900		0
0000-00-00 00:00:00	2023-07-25 10:23:34	92360802383172	92361191083172		33779065		20128276767		22900		0
0000-00-00 00:00:00	2023-07-25 18:49:47	92585516583420	92585231373420		33779065		20141161045		35900		0
0000-00-00 00:00:00	2023-07-25 13:23:15	92380327913494	92380413113494		33779065		20129727179		38900		0
0000-00-00 00:00:00	2023-07-25 14:13:55	92412367883415	92412222383415		33779065		20131810410		23900		0
0000-00-00 00:00:00	2023-07-25 14:17:09	92546805853376	92546916183376		33779065		20139044177		39900		0
0000-00-00 00:00:00	2023-07-26 11:23:45	92491342513498	92491757843498		33779065		20135995142		9900		0
0000-00-00 00:00:00	2023-07-15 12:10:10	92315185493414	92315005043414		33779065		20125737100		23900		0
0000-00-00 00:00:00	2023-07-15 23:21:19	92205956823240	92206162463240		33779065		20120667871		15900		0
0000-00-00 00:00:00	2023-07-13 20:38:37	92410755063217	92409815003217		33779065		20131529725		79900		0
0000-00-00 00:00:00	2023-07-14 11:27:54	92382598813304	92382939933304		33779065		20129936208		22900		0
0000-00-00 00:00:00	2023-07-14 11:27:43	92396342293304	92395769903304		33779065		20130747999		25900		0
0000-00-00 00:00:00	2023-07-14 20:56:13	92396003383304	92396106523304		33779065		20130977285		19900		0
0000-00-00 00:00:00	2023-07-14 20:56:11	92411440143304	92412080613304		33779065		20132063255		19900		0
0000-00-00 00:00:00	2023-07-14 14:18:13	92411776543477	92411630763477		33779065		20131988913		17900		0
0000-00-00 00:00:00	2023-07-15 21:35:50	92461156023250	92461281023250		33779065		20135035579		27900		0
0000-00-00 00:00:00	2023-07-13 21:01:56	92409864363217	92410280933217		33779065		20132031969		79900		0
0000-00-00 00:00:00	2023-07-15 21:23:50	92407138513289	92407755133289		33779065		20131702898		19900		0
0000-00-00 00:00:00	2023-07-13 21:28:29	92377537063217	92377093753217		33779065		20129505301		59900		0
0000-00-00 00:00:00	2023-07-13 21:44:14	92410520423217	92410635203217		33779065		20132074648		89900		0
0000-00-00 00:00:00	2023-07-12 09:58:22	92130186873346	92130115623346		33779065		20115886320		15400		0
0000-00-00 00:00:00	2023-07-13 14:54:11	92383785363304	92383925783304		33779065		20130231330		15900		0
0000-00-00 00:00:00	2023-07-11 21:56:05	92166843163509	92167300113509		33779065		20118537026		79900		0
0000-00-00 00:00:00	2023-07-13 14:54:00	92375187533304	92375198303304		33779065		20129441061		19900		0
0000-00-00 00:00:00	2023-07-13 14:52:02	92382722443304	92383789853304		33779065		20130351442		19900		0
0000-00-00 00:00:00	2023-07-12 07:42:36	92454091613369	92454072393369		33779065		20134541900		19900		0
0000-00-00 00:00:00	2023-07-13 14:40:22	92387209843027	92386689693027		33779065		20130248946		18900		0
0000-00-00 00:00:00	2023-07-11 21:55:19	92166859993509	92167267443509		33779065		20118418283		79900		0
0000-00-00 00:00:00	2023-07-13 15:49:26	92448912383394	92448927563394		33779065		20134059183		15900		0
0000-00-00 00:00:00	2023-07-11 21:52:10	92100906813402	92100625723402		33779065		20114813341		58900		0
0000-00-00 00:00:00	2023-07-13 17:10:17	92256698943451	92257491073451		33779065		20122918063		15900		0
0000-00-00 00:00:00	2023-07-12 23:13:01	92465953693250	92466059663250		33779065		20135026209		15900		0
0000-00-00 00:00:00	2023-07-12 16:01:06	92389056533168	92388582413168		33779065		20130708050		29900		0
0000-00-00 00:00:00	2023-07-12 19:53:38	92477232063008	92477091573008		33779065		20135294613		49900		0
0000-00-00 00:00:00	2023-07-12 21:08:28	92386657473429	92385211743429		33779065		20130379840		14900		0
0000-00-00 00:00:00	2023-07-12 15:37:42	92376767393210	92377031633210		33779065		20129800055		9900		0
0000-00-00 00:00:00	2023-07-12 15:30:03	92380102483234	92379428033234		33779065		20129868333		14900		0
0000-00-00 00:00:00	2023-07-12 21:49:27	92385191463429	92385147803429		33779065		20130188527		19900		0
0000-00-00 00:00:00	2023-07-12 22:40:45	92334234423443	92334119283443		33779065		20126693739		9900		0
0000-00-00 00:00:00	2023-07-13 12:44:34	91864567993179	91864741513179		33779065		20103166863		22900		0
0000-00-00 00:00:00	2023-07-12 14:32:07	92373421173363	92374294703363		33779065		20129400431		69900		0
0000-00-00 00:00:00	2023-07-13 10:46:54	92429543253234	92429751323234		33779065		20133078108		79900		0
0000-00-00 00:00:00	2023-07-12 13:41:22	92243801703076	92243976923076		33779065		20122543893		22900		0
0000-00-00 00:00:00	2023-07-11 14:43:53	92338091603339	92338433613339		33779065		20126669714		14900		0
0000-00-00 00:00:00	2023-07-12 13:16:42	92212318643300	92212299933300		33779065		20120670437		9900		0
0000-00-00 00:00:00	2023-07-10 13:52:22	92372656773234	92372964413234		33779065		20129380581		23900		0
0000-00-00 00:00:00	2023-07-10 14:17:20	91974816163373	91974829633373		33779065		20107707203		17900		0
